ticker,date,,,,,,,test_qlike
,03/01/2022,,,,,,,0.036367554
,04/01/2022,,,,,,,0.036367554
,05/01/2022,,,,,,,0.036367554
,06/01/2022,,,,,,,0.036367554
,07/01/2022,,,,,,,0.036367554
,10/01/2022,,,,,,,0.036367554
,11/01/2022,,,,,,,0.036367554
,12/01/2022,,,,,,,0.036367554
,13/01/2022,,,,,,,0.036367554
,14/01/2022,,,,,,,0.036367554
,18/01/2022,,,,,,,0.036367554
,19/01/2022,,,,,,,0.036367554
,20/01/2022,,,,,,,0.036367554
,21/01/2022,,,,,,,0.036367554
,24/01/2022,,,,,,,0.036367554
,25/01/2022,,,,,,,0.036367554
,26/01/2022,,,,,,,0.036367554
,27/01/2022,,,,,,,0.036367554
,27/01/2022,,,,,,,0.033268872
,28/01/2022,,,,,,,0.033268872
,31/01/2022,,,,,,,0.033268872
,01/02/2022,,,,,,,0.033268872
,02/02/2022,,,,,,,0.033268872
,03/02/2022,,,,,,,0.033268872
,04/02/2022,,,,,,,0.033268872
,07/02/2022,,,,,,,0.033268872
,08/02/2022,,,,,,,0.033268872
,09/02/2022,,,,,,,0.033268872
,10/02/2022,,,,,,,0.033268872
,10/02/2022,,,,,,,0.035768992
,11/02/2022,,,,,,,0.035768992
,14/02/2022,,,,,,,0.035768992
,15/02/2022,,,,,,,0.035768992
,16/02/2022,,,,,,,0.035768992
,17/02/2022,,,,,,,0.035768992
,18/02/2022,,,,,,,0.035768992
,22/02/2022,,,,,,,0.035768992
,23/02/2022,,,,,,,0.035768992
,24/02/2022,,,,,,,0.035768992
,25/02/2022,,,,,,,0.035768992
,28/02/2022,,,,,,,0.035768992
,01/03/2022,,,,,,,0.035768992
,02/03/2022,,,,,,,0.035768992
,03/03/2022,,,,,,,0.035768992
,04/03/2022,,,,,,,0.035768992
,07/03/2022,,,,,,,0.035768992
,08/03/2022,,,,,,,0.035768992
,09/03/2022,,,,,,,0.035768992
,10/03/2022,,,,,,,0.035768992
,11/03/2022,,,,,,,0.035768992
,14/03/2022,,,,,,,0.035768992
,15/03/2022,,,,,,,0.035768992
,16/03/2022,,,,,,,0.035768992
,17/03/2022,,,,,,,0.035768992
,18/03/2022,,,,,,,0.035768992
,21/03/2022,,,,,,,0.035768992
,22/03/2022,,,,,,,0.035768992
,23/03/2022,,,,,,,0.035768992
,24/03/2022,,,,,,,0.035768992
,25/03/2022,,,,,,,0.035768992
,28/03/2022,,,,,,,0.035768992
,29/03/2022,,,,,,,0.035768992
,30/03/2022,,,,,,,0.035768992
,31/03/2022,,,,,,,0.035768992
,01/04/2022,,,,,,,0.035768992
,04/04/2022,,,,,,,0.035768992
,05/04/2022,,,,,,,0.035768992
,06/04/2022,,,,,,,0.035768992
,07/04/2022,,,,,,,0.035768992
,08/04/2022,,,,,,,0.035768992
,11/04/2022,,,,,,,0.035768992
,12/04/2022,,,,,,,0.035768992
,13/04/2022,,,,,,,0.035768992
,13/04/2022,,,,,,,0.039702748
,14/04/2022,,,,,,,0.039702748
,18/04/2022,,,,,,,0.039702748
,19/04/2022,,,,,,,0.039702748
,20/04/2022,,,,,,,0.039702748
,21/04/2022,,,,,,,0.039702748
,22/04/2022,,,,,,,0.039702748
,25/04/2022,,,,,,,0.039702748
,26/04/2022,,,,,,,0.039702748
,27/04/2022,,,,,,,0.039702748
,28/04/2022,,,,,,,0.039702748
,29/04/2022,,,,,,,0.039702748
,02/05/2022,,,,,,,0.039702748
,03/05/2022,,,,,,,0.039702748
,04/05/2022,,,,,,,0.039702748
,05/05/2022,,,,,,,0.039702748
,06/05/2022,,,,,,,0.039702748
,09/05/2022,,,,,,,0.039702748
,10/05/2022,,,,,,,0.039702748
,11/05/2022,,,,,,,0.039702748
,12/05/2022,,,,,,,0.039702748
,13/05/2022,,,,,,,0.039702748
,16/05/2022,,,,,,,0.039702748
,18/05/2022,,,,,,,0.039702748
,19/05/2022,,,,,,,0.039702748
,20/05/2022,,,,,,,0.039702748
,23/05/2022,,,,,,,0.039702748
,24/05/2022,,,,,,,0.039702748
,25/05/2022,,,,,,,0.039702748
,26/05/2022,,,,,,,0.039702748
,27/05/2022,,,,,,,0.039702748
,31/05/2022,,,,,,,0.039702748
,01/06/2022,,,,,,,0.039702748
,02/06/2022,,,,,,,0.039702748
,03/06/2022,,,,,,,0.039702748
,06/06/2022,,,,,,,0.039702748
,07/06/2022,,,,,,,0.039702748
,08/06/2022,,,,,,,0.039702748
,09/06/2022,,,,,,,0.039702748
,10/06/2022,,,,,,,0.039702748
,13/06/2022,,,,,,,0.039702748
,14/06/2022,,,,,,,0.039702748
,15/06/2022,,,,,,,0.039702748
,16/06/2022,,,,,,,0.039702748
,17/06/2022,,,,,,,0.039702748
,21/06/2022,,,,,,,0.039702748
,22/06/2022,,,,,,,0.039702748
,23/06/2022,,,,,,,0.039702748
,24/06/2022,,,,,,,0.039702748
,27/06/2022,,,,,,,0.039702748
,28/06/2022,,,,,,,0.039702748
,29/06/2022,,,,,,,0.039702748
,30/06/2022,,,,,,,0.039702748
,01/07/2022,,,,,,,0.039702748
,05/07/2022,,,,,,,0.039702748
,06/07/2022,,,,,,,0.039702748
,07/07/2022,,,,,,,0.039702748
,08/07/2022,,,,,,,0.039702748
,11/07/2022,,,,,,,0.039702748
,12/07/2022,,,,,,,0.039702748
,13/07/2022,,,,,,,0.039702748
,14/07/2022,,,,,,,0.039702748
,15/07/2022,,,,,,,0.039702748
,18/07/2022,,,,,,,0.039702748
,19/07/2022,,,,,,,0.039702748
,20/07/2022,,,,,,,0.039702748
,21/07/2022,,,,,,,0.039702748
,22/07/2022,,,,,,,0.039702748
,25/07/2022,,,,,,,0.039702748
,26/07/2022,,,,,,,0.039702748
,27/07/2022,,,,,,,0.039702748
,28/07/2022,,,,,,,0.039702748
,29/07/2022,,,,,,,0.039702748
,01/08/2022,,,,,,,0.039702748
,02/08/2022,,,,,,,0.039702748
,03/08/2022,,,,,,,0.039702748
,04/08/2022,,,,,,,0.039702748
,05/08/2022,,,,,,,0.039702748
,08/08/2022,,,,,,,0.039702748
,09/08/2022,,,,,,,0.039702748
,10/08/2022,,,,,,,0.039702748
,11/08/2022,,,,,,,0.039702748
,12/08/2022,,,,,,,0.039702748
,15/08/2022,,,,,,,0.039702748
,16/08/2022,,,,,,,0.039702748
,17/08/2022,,,,,,,0.039702748
,18/08/2022,,,,,,,0.039702748
,19/08/2022,,,,,,,0.039702748
,22/08/2022,,,,,,,0.039702748
,23/08/2022,,,,,,,0.039702748
,24/08/2022,,,,,,,0.039702748
,25/08/2022,,,,,,,0.039702748
,26/08/2022,,,,,,,0.039702748
,29/08/2022,,,,,,,0.039702748
,30/08/2022,,,,,,,0.039702748
,31/08/2022,,,,,,,0.039702748
,01/09/2022,,,,,,,0.039702748
,02/09/2022,,,,,,,0.039702748
,06/09/2022,,,,,,,0.039702748
,08/09/2022,,,,,,,0.039702748
,09/09/2022,,,,,,,0.039702748
,12/09/2022,,,,,,,0.039702748
,13/09/2022,,,,,,,0.039702748
,14/09/2022,,,,,,,0.039702748
,15/09/2022,,,,,,,0.039702748
,16/09/2022,,,,,,,0.039702748
,19/09/2022,,,,,,,0.039702748
,20/09/2022,,,,,,,0.039702748
,21/09/2022,,,,,,,0.039702748
,22/09/2022,,,,,,,0.039702748
,23/09/2022,,,,,,,0.039702748
,26/09/2022,,,,,,,0.039702748
,27/09/2022,,,,,,,0.039702748
,28/09/2022,,,,,,,0.039702748
,29/09/2022,,,,,,,0.039702748
,30/09/2022,,,,,,,0.039702748
,04/10/2022,,,,,,,0.039702748
,05/10/2022,,,,,,,0.039702748
,06/10/2022,,,,,,,0.039702748
,07/10/2022,,,,,,,0.039702748
,10/10/2022,,,,,,,0.039702748
,11/10/2022,,,,,,,0.039702748
,12/10/2022,,,,,,,0.039702748
,13/10/2022,,,,,,,0.039702748
,14/10/2022,,,,,,,0.039702748
,17/10/2022,,,,,,,0.039702748
,18/10/2022,,,,,,,0.039702748
,19/10/2022,,,,,,,0.039702748
,20/10/2022,,,,,,,0.039702748
,21/10/2022,,,,,,,0.039702748
,24/10/2022,,,,,,,0.039702748
,25/10/2022,,,,,,,0.039702748
,26/10/2022,,,,,,,0.039702748
,27/10/2022,,,,,,,0.039702748
,28/10/2022,,,,,,,0.039702748
,31/10/2022,,,,,,,0.039702748
,01/11/2022,,,,,,,0.039702748
,02/11/2022,,,,,,,0.039702748
,03/11/2022,,,,,,,0.039702748
,04/11/2022,,,,,,,0.039702748
,07/11/2022,,,,,,,0.039702748
,08/11/2022,,,,,,,0.039702748
,09/11/2022,,,,,,,0.039702748
,10/11/2022,,,,,,,0.039702748
,11/11/2022,,,,,,,0.039702748
,14/11/2022,,,,,,,0.039702748
,15/11/2022,,,,,,,0.039702748
,16/11/2022,,,,,,,0.039702748
,17/11/2022,,,,,,,0.039702748
,18/11/2022,,,,,,,0.039702748
,21/11/2022,,,,,,,0.039702748
,22/11/2022,,,,,,,0.039702748
,23/11/2022,,,,,,,0.039702748
,25/11/2022,,,,,,,0.039702748
,28/11/2022,,,,,,,0.039702748
,29/11/2022,,,,,,,0.039702748
,30/11/2022,,,,,,,0.039702748
,01/12/2022,,,,,,,0.039702748
,02/12/2022,,,,,,,0.039702748
,06/12/2022,,,,,,,0.039702748
,07/12/2022,,,,,,,0.039702748
,08/12/2022,,,,,,,0.039702748
,09/12/2022,,,,,,,0.039702748
,12/12/2022,,,,,,,0.039702748
,13/12/2022,,,,,,,0.039702748
,14/12/2022,,,,,,,0.039702748
,15/12/2022,,,,,,,0.039702748
,16/12/2022,,,,,,,0.039702748
,19/12/2022,,,,,,,0.039702748
,20/12/2022,,,,,,,0.039702748
,21/12/2022,,,,,,,0.039702748
,22/12/2022,,,,,,,0.039702748
,23/12/2022,,,,,,,0.039702748
,27/12/2022,,,,,,,0.039702748
,29/12/2022,,,,,,,0.039702748
,30/12/2022,,,,,,,0.039702748
,03/01/2023,,,,,,,0.039702748
,04/01/2023,,,,,,,0.039702748
,05/01/2023,,,,,,,0.039702748
,06/01/2023,,,,,,,0.039702748
,09/01/2023,,,,,,,0.039702748
,10/01/2023,,,,,,,0.039702748
,11/01/2023,,,,,,,0.039702748
,12/01/2023,,,,,,,0.039702748
,17/01/2023,,,,,,,0.039702748
,18/01/2023,,,,,,,0.039702748
,19/01/2023,,,,,,,0.039702748
,20/01/2023,,,,,,,0.039702748
,23/01/2023,,,,,,,0.039702748
,24/01/2023,,,,,,,0.039702748
,25/01/2023,,,,,,,0.039702748
,26/01/2023,,,,,,,0.039702748
,27/01/2023,,,,,,,0.039702748
,27/01/2023,,,,,,,0.036856036
,30/01/2023,,,,,,,0.036856036
,31/01/2023,,,,,,,0.036856036
,01/02/2023,,,,,,,0.036856036
,02/02/2023,,,,,,,0.036856036
,03/02/2023,,,,,,,0.036856036
,06/02/2023,,,,,,,0.036856036
,07/02/2023,,,,,,,0.036856036
,08/02/2023,,,,,,,0.036856036
,09/02/2023,,,,,,,0.036856036
,10/02/2023,,,,,,,0.036856036
,10/02/2023,,,,,,,0.031087572
,13/02/2023,,,,,,,0.031087572
,14/02/2023,,,,,,,0.031087572
,15/02/2023,,,,,,,0.031087572
,16/02/2023,,,,,,,0.031087572
,17/02/2023,,,,,,,0.031087572
,21/02/2023,,,,,,,0.031087572
,22/02/2023,,,,,,,0.031087572
,23/02/2023,,,,,,,0.031087572
,24/02/2023,,,,,,,0.031087572
,27/02/2023,,,,,,,0.031087572
,28/02/2023,,,,,,,0.031087572
,01/03/2023,,,,,,,0.031087572
,02/03/2023,,,,,,,0.031087572
,03/03/2023,,,,,,,0.031087572
,06/03/2023,,,,,,,0.031087572
,07/03/2023,,,,,,,0.031087572
,08/03/2023,,,,,,,0.031087572
,09/03/2023,,,,,,,0.031087572
,10/03/2023,,,,,,,0.031087572
,13/03/2023,,,,,,,0.031087572
,14/03/2023,,,,,,,0.031087572
,15/03/2023,,,,,,,0.031087572
,16/03/2023,,,,,,,0.031087572
,17/03/2023,,,,,,,0.031087572
,20/03/2023,,,,,,,0.031087572
,21/03/2023,,,,,,,0.031087572
,22/03/2023,,,,,,,0.031087572
,23/03/2023,,,,,,,0.031087572
,24/03/2023,,,,,,,0.031087572
,27/03/2023,,,,,,,0.031087572
,28/03/2023,,,,,,,0.031087572
,29/03/2023,,,,,,,0.031087572
,30/03/2023,,,,,,,0.031087572
,31/03/2023,,,,,,,0.031087572
,03/04/2023,,,,,,,0.031087572
,04/04/2023,,,,,,,0.031087572
,05/04/2023,,,,,,,0.031087572
,06/04/2023,,,,,,,0.031087572
,10/04/2023,,,,,,,0.031087572
,11/04/2023,,,,,,,0.031087572
,12/04/2023,,,,,,,0.031087572
,13/04/2023,,,,,,,0.031087572
,13/04/2023,,,,,,,0.016033055
,17/04/2023,,,,,,,0.016033055
,18/04/2023,,,,,,,0.016033055
,19/04/2023,,,,,,,0.016033055
,20/04/2023,,,,,,,0.016033055
,21/04/2023,,,,,,,0.016033055
,24/04/2023,,,,,,,0.016033055
,25/04/2023,,,,,,,0.016033055
,26/04/2023,,,,,,,0.016033055
,27/04/2023,,,,,,,0.016033055
,28/04/2023,,,,,,,0.016033055
,01/05/2023,,,,,,,0.016033055
,02/05/2023,,,,,,,0.016033055
,03/05/2023,,,,,,,0.016033055
,04/05/2023,,,,,,,0.016033055
,05/05/2023,,,,,,,0.016033055
,08/05/2023,,,,,,,0.016033055
,09/05/2023,,,,,,,0.016033055
,10/05/2023,,,,,,,0.016033055
,11/05/2023,,,,,,,0.016033055
,12/05/2023,,,,,,,0.016033055
,15/05/2023,,,,,,,0.016033055
,16/05/2023,,,,,,,0.016033055
,17/05/2023,,,,,,,0.016033055
,18/05/2023,,,,,,,0.016033055
,19/05/2023,,,,,,,0.016033055
,22/05/2023,,,,,,,0.016033055
,23/05/2023,,,,,,,0.016033055
,24/05/2023,,,,,,,0.016033055
,25/05/2023,,,,,,,0.016033055
,26/05/2023,,,,,,,0.016033055
,30/05/2023,,,,,,,0.016033055
,31/05/2023,,,,,,,0.016033055
,01/06/2023,,,,,,,0.016033055
,02/06/2023,,,,,,,0.016033055
,05/06/2023,,,,,,,0.016033055
,06/06/2023,,,,,,,0.016033055
,07/06/2023,,,,,,,0.016033055
,08/06/2023,,,,,,,0.016033055
,09/06/2023,,,,,,,0.016033055
,12/06/2023,,,,,,,0.016033055
,13/06/2023,,,,,,,0.016033055
,14/06/2023,,,,,,,0.016033055
,15/06/2023,,,,,,,0.016033055
,16/06/2023,,,,,,,0.016033055
,22/06/2023,,,,,,,0.016033055
,23/06/2023,,,,,,,0.016033055
,26/06/2023,,,,,,,0.016033055
,27/06/2023,,,,,,,0.016033055
,28/06/2023,,,,,,,0.016033055
,29/06/2023,,,,,,,0.016033055
,30/06/2023,,,,,,,0.016033055
,03/07/2023,,,,,,,0.016033055
,05/07/2023,,,,,,,0.016033055
,06/07/2023,,,,,,,0.016033055
,07/07/2023,,,,,,,0.016033055
,10/07/2023,,,,,,,0.016033055
,11/07/2023,,,,,,,0.016033055
,12/07/2023,,,,,,,0.016033055
,13/07/2023,,,,,,,0.016033055
,14/07/2023,,,,,,,0.016033055
,17/07/2023,,,,,,,0.016033055
,18/07/2023,,,,,,,0.016033055
,19/07/2023,,,,,,,0.016033055
,20/07/2023,,,,,,,0.016033055
,21/07/2023,,,,,,,0.016033055
,24/07/2023,,,,,,,0.016033055
,25/07/2023,,,,,,,0.016033055
,26/07/2023,,,,,,,0.016033055
,27/07/2023,,,,,,,0.016033055
,28/07/2023,,,,,,,0.016033055
,31/07/2023,,,,,,,0.016033055
,01/08/2023,,,,,,,0.016033055
,02/08/2023,,,,,,,0.016033055
,03/08/2023,,,,,,,0.016033055
,04/08/2023,,,,,,,0.016033055
,07/08/2023,,,,,,,0.016033055
,08/08/2023,,,,,,,0.016033055
,09/08/2023,,,,,,,0.016033055
,10/08/2023,,,,,,,0.016033055
,11/08/2023,,,,,,,0.016033055
,14/08/2023,,,,,,,0.016033055
,15/08/2023,,,,,,,0.016033055
,17/08/2023,,,,,,,0.016033055
,18/08/2023,,,,,,,0.016033055
,21/08/2023,,,,,,,0.016033055
,22/08/2023,,,,,,,0.016033055
,23/08/2023,,,,,,,0.016033055
,24/08/2023,,,,,,,0.016033055
,25/08/2023,,,,,,,0.016033055
,28/08/2023,,,,,,,0.016033055
,29/08/2023,,,,,,,0.016033055
,30/08/2023,,,,,,,0.016033055
,31/08/2023,,,,,,,0.016033055
,01/09/2023,,,,,,,0.016033055
,05/09/2023,,,,,,,0.016033055
,06/09/2023,,,,,,,0.016033055
,07/09/2023,,,,,,,0.016033055
,08/09/2023,,,,,,,0.016033055
,11/09/2023,,,,,,,0.016033055
,12/09/2023,,,,,,,0.016033055
,13/09/2023,,,,,,,0.016033055
,14/09/2023,,,,,,,0.016033055
,15/09/2023,,,,,,,0.016033055
,18/09/2023,,,,,,,0.016033055
,19/09/2023,,,,,,,0.016033055
,20/09/2023,,,,,,,0.016033055
,21/09/2023,,,,,,,0.016033055
,22/09/2023,,,,,,,0.016033055
,26/09/2023,,,,,,,0.016033055
,27/09/2023,,,,,,,0.016033055
,28/09/2023,,,,,,,0.016033055
,29/09/2023,,,,,,,0.016033055
,02/10/2023,,,,,,,0.016033055
,03/10/2023,,,,,,,0.016033055
,04/10/2023,,,,,,,0.016033055
,05/10/2023,,,,,,,0.016033055
,06/10/2023,,,,,,,0.016033055
,09/10/2023,,,,,,,0.016033055
,10/10/2023,,,,,,,0.016033055
,11/10/2023,,,,,,,0.016033055
,12/10/2023,,,,,,,0.016033055
,13/10/2023,,,,,,,0.016033055
,16/10/2023,,,,,,,0.016033055
,17/10/2023,,,,,,,0.016033055
,18/10/2023,,,,,,,0.016033055
,19/10/2023,,,,,,,0.016033055
,20/10/2023,,,,,,,0.016033055
,23/10/2023,,,,,,,0.016033055
,24/10/2023,,,,,,,0.016033055
,25/10/2023,,,,,,,0.016033055
,26/10/2023,,,,,,,0.016033055
,27/10/2023,,,,,,,0.016033055
,30/10/2023,,,,,,,0.016033055
,31/10/2023,,,,,,,0.016033055
,01/11/2023,,,,,,,0.016033055
,02/11/2023,,,,,,,0.016033055
,03/11/2023,,,,,,,0.016033055
,06/11/2023,,,,,,,0.016033055
,07/11/2023,,,,,,,0.016033055
,08/11/2023,,,,,,,0.016033055
,09/11/2023,,,,,,,0.016033055
,10/11/2023,,,,,,,0.016033055
,13/11/2023,,,,,,,0.016033055
,14/11/2023,,,,,,,0.016033055
,15/11/2023,,,,,,,0.016033055
,16/11/2023,,,,,,,0.016033055
,17/11/2023,,,,,,,0.016033055
,20/11/2023,,,,,,,0.016033055
,21/11/2023,,,,,,,0.016033055
,22/11/2023,,,,,,,0.016033055
,24/11/2023,,,,,,,0.016033055
,27/11/2023,,,,,,,0.016033055
,28/11/2023,,,,,,,0.016033055
,29/11/2023,,,,,,,0.016033055
,30/11/2023,,,,,,,0.016033055
,01/12/2023,,,,,,,0.016033055
,04/12/2023,,,,,,,0.016033055
,05/12/2023,,,,,,,0.016033055
,06/12/2023,,,,,,,0.016033055
,07/12/2023,,,,,,,0.016033055
,08/12/2023,,,,,,,0.016033055
,11/12/2023,,,,,,,0.016033055
,12/12/2023,,,,,,,0.016033055
,13/12/2023,,,,,,,0.016033055
,14/12/2023,,,,,,,0.016033055
,18/12/2023,,,,,,,0.016033055
,19/12/2023,,,,,,,0.016033055
,20/12/2023,,,,,,,0.016033055
,21/12/2023,,,,,,,0.016033055
,22/12/2023,,,,,,,0.016033055
,26/12/2023,,,,,,,0.016033055
,27/12/2023,,,,,,,0.016033055
,28/12/2023,,,,,,,0.016033055
,29/12/2023,,,,,,,0.016033055
,02/01/2024,,,,,,,0.016033055
,03/01/2024,,,,,,,0.016033055
,04/01/2024,,,,,,,0.016033055
,05/01/2024,,,,,,,0.016033055
,08/01/2024,,,,,,,0.016033055
,09/01/2024,,,,,,,0.016033055
,10/01/2024,,,,,,,0.016033055
,11/01/2024,,,,,,,0.016033055
,12/01/2024,,,,,,,0.016033055
,16/01/2024,,,,,,,0.016033055
,17/01/2024,,,,,,,0.016033055
,18/01/2024,,,,,,,0.016033055
,19/01/2024,,,,,,,0.016033055
,22/01/2024,,,,,,,0.016033055
,23/01/2024,,,,,,,0.016033055
,24/01/2024,,,,,,,0.016033055
,25/01/2024,,,,,,,0.016033055
,26/01/2024,,,,,,,0.016033055
,29/01/2024,,,,,,,0.01804444
,30/01/2024,,,,,,,0.01804444
,31/01/2024,,,,,,,0.01804444
,01/02/2024,,,,,,,0.01804444
,02/02/2024,,,,,,,0.01804444
,05/02/2024,,,,,,,0.01804444
,06/02/2024,,,,,,,0.01804444
,07/02/2024,,,,,,,0.01804444
,08/02/2024,,,,,,,0.01804444
,09/02/2024,,,,,,,0.01804444
,12/02/2024,,,,,,,0.018020814
,13/02/2024,,,,,,,0.018020814
,14/02/2024,,,,,,,0.018020814
,15/02/2024,,,,,,,0.018020814
,16/02/2024,,,,,,,0.018020814
,20/02/2024,,,,,,,0.018020814
,21/02/2024,,,,,,,0.018020814
,22/02/2024,,,,,,,0.018020814
,23/02/2024,,,,,,,0.018020814
,26/02/2024,,,,,,,0.018020814
,27/02/2024,,,,,,,0.018020814
,28/02/2024,,,,,,,0.018020814
,29/02/2024,,,,,,,0.018020814
,01/03/2024,,,,,,,0.018020814
,04/03/2024,,,,,,,0.018020814
,05/03/2024,,,,,,,0.018020814
,06/03/2024,,,,,,,0.018020814
,07/03/2024,,,,,,,0.018020814
,08/03/2024,,,,,,,0.018020814
,11/03/2024,,,,,,,0.018020814
,12/03/2024,,,,,,,0.018020814
,13/03/2024,,,,,,,0.018020814
,15/03/2024,,,,,,,0.018020814
,18/03/2024,,,,,,,0.018020814
,19/03/2024,,,,,,,0.018020814
,20/03/2024,,,,,,,0.018020814
,21/03/2024,,,,,,,0.018020814
,22/03/2024,,,,,,,0.018020814
,25/03/2024,,,,,,,0.018020814
,26/03/2024,,,,,,,0.018020814
,27/03/2024,,,,,,,0.018020814
,28/03/2024,,,,,,,0.018020814
,01/04/2024,,,,,,,0.018020814
,02/04/2024,,,,,,,0.018020814
,03/04/2024,,,,,,,0.018020814
,04/04/2024,,,,,,,0.018020814
,05/04/2024,,,,,,,0.018020814
,09/04/2024,,,,,,,0.018020814
,10/04/2024,,,,,,,0.018020814
,11/04/2024,,,,,,,0.018020814
,12/04/2024,,,,,,,0.018020814
,15/04/2024,,,,,,,0.024328748
,16/04/2024,,,,,,,0.024328748
,17/04/2024,,,,,,,0.024328748
,18/04/2024,,,,,,,0.024328748
,19/04/2024,,,,,,,0.024328748
,22/04/2024,,,,,,,0.024328748
,23/04/2024,,,,,,,0.024328748
,24/04/2024,,,,,,,0.024328748
,25/04/2024,,,,,,,0.024328748
,26/04/2024,,,,,,,0.024328748
,29/04/2024,,,,,,,0.024328748
,30/04/2024,,,,,,,0.024328748
,02/05/2024,,,,,,,0.024328748
,03/05/2024,,,,,,,0.024328748
,07/05/2024,,,,,,,0.024328748
,08/05/2024,,,,,,,0.024328748
,09/05/2024,,,,,,,0.024328748
,10/05/2024,,,,,,,0.024328748
,13/05/2024,,,,,,,0.024328748
,14/05/2024,,,,,,,0.024328748
,16/05/2024,,,,,,,0.024328748
,17/05/2024,,,,,,,0.024328748
,20/05/2024,,,,,,,0.024328748
,21/05/2024,,,,,,,0.024328748
,22/05/2024,,,,,,,0.024328748
,23/05/2024,,,,,,,0.024328748
,24/05/2024,,,,,,,0.024328748
,28/05/2024,,,,,,,0.024328748
,29/05/2024,,,,,,,0.024328748
,30/05/2024,,,,,,,0.024328748
,31/05/2024,,,,,,,0.024328748
,03/06/2024,,,,,,,0.024328748
,04/06/2024,,,,,,,0.024328748
,05/06/2024,,,,,,,0.024328748
,06/06/2024,,,,,,,0.024328748
,07/06/2024,,,,,,,0.024328748
,11/06/2024,,,,,,,0.024328748
,12/06/2024,,,,,,,0.024328748
,13/06/2024,,,,,,,0.024328748
,14/06/2024,,,,,,,0.024328748
,17/06/2024,,,,,,,0.024328748
,18/06/2024,,,,,,,0.024328748
,20/06/2024,,,,,,,0.024328748
,21/06/2024,,,,,,,0.024328748
,24/06/2024,,,,,,,0.024328748
,25/06/2024,,,,,,,0.024328748
,26/06/2024,,,,,,,0.024328748
,27/06/2024,,,,,,,0.024328748
,28/06/2024,,,,,,,0.024328748
,01/07/2024,,,,,,,0.024328748
,02/07/2024,,,,,,,0.024328748
,03/07/2024,,,,,,,0.024328748
,05/07/2024,,,,,,,0.024328748
,08/07/2024,,,,,,,0.024328748
,09/07/2024,,,,,,,0.024328748
,10/07/2024,,,,,,,0.024328748
,11/07/2024,,,,,,,0.024328748
,12/07/2024,,,,,,,0.024328748
,15/07/2024,,,,,,,0.024328748
,17/07/2024,,,,,,,0.024328748
,18/07/2024,,,,,,,0.024328748
,19/07/2024,,,,,,,0.024328748
,22/07/2024,,,,,,,0.024328748
,23/07/2024,,,,,,,0.024328748
,24/07/2024,,,,,,,0.024328748
,25/07/2024,,,,,,,0.024328748
,26/07/2024,,,,,,,0.024328748
,29/07/2024,,,,,,,0.024328748
,30/07/2024,,,,,,,0.024328748
,31/07/2024,,,,,,,0.024328748
,01/08/2024,,,,,,,0.024328748
,02/08/2024,,,,,,,0.024328748
,05/08/2024,,,,,,,0.024328748
,06/08/2024,,,,,,,0.024328748
,07/08/2024,,,,,,,0.024328748
,08/08/2024,,,,,,,0.024328748
,09/08/2024,,,,,,,0.024328748
,12/08/2024,,,,,,,0.024328748
,13/08/2024,,,,,,,0.024328748
,14/08/2024,,,,,,,0.024328748
,15/08/2024,,,,,,,0.024328748
,16/08/2024,,,,,,,0.024328748
,19/08/2024,,,,,,,0.024328748
,20/08/2024,,,,,,,0.024328748
,21/08/2024,,,,,,,0.024328748
,22/08/2024,,,,,,,0.024328748
,23/08/2024,,,,,,,0.024328748
,26/08/2024,,,,,,,0.024328748
,27/08/2024,,,,,,,0.024328748
,28/08/2024,,,,,,,0.024328748
,29/08/2024,,,,,,,0.024328748
,30/08/2024,,,,,,,0.024328748
,03/09/2024,,,,,,,0.024328748
,04/09/2024,,,,,,,0.024328748
,05/09/2024,,,,,,,0.024328748
,06/09/2024,,,,,,,0.024328748
,09/09/2024,,,,,,,0.024328748
,10/09/2024,,,,,,,0.024328748
,11/09/2024,,,,,,,0.024328748
,12/09/2024,,,,,,,0.024328748
,13/09/2024,,,,,,,0.024328748
,16/09/2024,,,,,,,0.024328748
,17/09/2024,,,,,,,0.024328748
,18/09/2024,,,,,,,0.024328748
,19/09/2024,,,,,,,0.024328748
,20/09/2024,,,,,,,0.024328748
,23/09/2024,,,,,,,0.024328748
,24/09/2024,,,,,,,0.024328748
,25/09/2024,,,,,,,0.024328748
,26/09/2024,,,,,,,0.024328748
,27/09/2024,,,,,,,0.024328748
,30/09/2024,,,,,,,0.024328748
,01/10/2024,,,,,,,0.024328748
,02/10/2024,,,,,,,0.024328748
,03/10/2024,,,,,,,0.024328748
,04/10/2024,,,,,,,0.024328748
,07/10/2024,,,,,,,0.024328748
,08/10/2024,,,,,,,0.024328748
,09/10/2024,,,,,,,0.024328748
,10/10/2024,,,,,,,0.024328748
,14/10/2024,,,,,,,0.024328748
,15/10/2024,,,,,,,0.024328748
,16/10/2024,,,,,,,0.024328748
,17/10/2024,,,,,,,0.024328748
,18/10/2024,,,,,,,0.024328748
,21/10/2024,,,,,,,0.024328748
,22/10/2024,,,,,,,0.024328748
,23/10/2024,,,,,,,0.024328748
,24/10/2024,,,,,,,0.024328748
,25/10/2024,,,,,,,0.024328748
,28/10/2024,,,,,,,0.024328748
,29/10/2024,,,,,,,0.024328748
,30/10/2024,,,,,,,0.024328748
,31/10/2024,,,,,,,0.024328748
,01/11/2024,,,,,,,0.024328748
